"집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address"
2015,181736,"토지","행정재산","공공용재산","일반","하천","하천",1,201,17254346,17254346,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2008-04-03","분할취득","하  천","2007-07-18","[토지분류코드:GA213][관리대장코드:2506237]","경기도 남양주시 화도읍 마석우리 300 - 27"
2015,187478,"토지","행정재산","공공용재산","일반","하천","하천",1,1,316800,316800,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2013-09-27","누락재산등록","하천","2014-10-30","","경기도 남양주시 화도읍 마석우리 300 - 29"
2015,167015,"토지","행정재산","공공용재산","일반","하천","하천",1,707,186648000,186648000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2009-03-20","누락재산등록","하천","2011-08-03","","경기도 남양주시 화도읍 마석우리 303"
2015,167018,"토지","행정재산","공공용재산","일반","하천","하천",1,301,46655000,46655000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2008-11-17","누락재산등록","하천","2011-08-03","","경기도 남양주시 화도읍 마석우리 304 - 3"
2015,190665,"토지","행정재산","공공용재산","일반","하천","하천",1,71,11005000,11005000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2015-02-02","분할취득","하천","2011-08-03","","경기도 남양주시 화도읍 마석우리 304 - 7"
2015,167024,"토지","행정재산","공공용재산","일반","하천","하천",1,20,16120000,16120000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2008-10-14","누락재산등록","하천","2011-08-03","","경기도 남양주시 화도읍 마석우리 305 - 27"
2015,177502,"토지","행정재산","공공용재산","일반","하천","하천",1,15,4050000,4050000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2011-10-04","누락재산등록","하천","2012-11-05","","경기도 남양주시 화도읍 마석우리 305 - 28"
2015,167025,"토지","행정재산","공공용재산","일반","대","대",1,3,465000,465000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2009-07-01","누락재산등록","하천","2011-08-03","","경기도 남양주시 화도읍 마석우리 305 - 29"
2015,177514,"토지","행정재산","공공용재산","일반","대","대",1,69,35328000,35328000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2011-10-04","누락재산등록","하천","2012-11-05","","경기도 남양주시 화도읍 마석우리 305 - 31"
2015,177515,"토지","행정재산","공공용재산","일반","하천","하천",1,416,378560000,378560000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2011-10-04","누락재산등록","하천","2012-11-05","","경기도 남양주시 화도읍 마석우리 306 - 122"
2015,167026,"토지","행정재산","공공용재산","일반","대","대",1,225,139725000,139725000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2009-02-03","누락재산등록","하천","2011-08-03","","경기도 남양주시 화도읍 마석우리 306 - 125"
2015,167028,"토지","행정재산","공공용재산","일반","대","대",1,118,94872000,94872000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2010-05-04","누락재산등록","하천","2011-08-03","","경기도 남양주시 화도읍 마석우리 306 - 126"
2015,167029,"토지","행정재산","공공용재산","일반","하천","하천",1,317,209537000,209537000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2010-05-31","누락재산등록","하천","2011-08-03","","경기도 남양주시 화도읍 마석우리 306 - 142"
2015,170244,"토지","행정재산","공공용재산","일반","하천","하천",1,3,1857000,1857000,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","2010-02-22","누락재산등록","","2011-09-22","","경기도 남양주시 화도읍 마석우리 306 - 143"
2015,167030,"토지","행정재산","공공용재산","일반","하천","하천",1,280,43400000,43400000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2010-02-22","누락재산등록","하천","2011-08-03","","경기도 남양주시 화도읍 마석우리 306 - 144"
2015,166938,"토지","행정재산","공공용재산","일반","하천","하천",1,2,528000,528000,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","2010-02-22","누락재산등록","도로","2011-08-03","","경기도 남양주시 화도읍 마석우리 306 - 150"
2015,190667,"토지","행정재산","공공용재산","일반","하천","하천",1,12,7932000,7932000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2015-02-02","분할취득","하천","2011-08-03","","경기도 남양주시 화도읍 마석우리 306 - 159"
2015,190663,"토지","행정재산","공공용재산","일반","하천","하천",1,49,30331000,30331000,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","2015-02-02","분할취득","","2011-09-22","","경기도 남양주시 화도읍 마석우리 306 - 160"
2015,60641,"토지","행정재산","공공용재산","일반","하천","하천",1,32,2528000,2528000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1994-10-25","매입","하  천","2007-07-18","[토지분류코드:GA213][관리대장코드:2506238]","경기도 남양주시 화도읍 마석우리 307 - 1"
2015,177516,"토지","행정재산","공공용재산","일반","하천","하천",1,7,2576000,2576000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2011-10-04","누락재산등록","하천","2012-11-05","","경기도 남양주시 화도읍 마석우리 307 - 4"
2015,167031,"토지","행정재산","공공용재산","일반","하천","하천",1,17,1683000,1683000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2009-05-19","누락재산등록","하천","2011-08-03","","경기도 남양주시 화도읍 마석우리 310 - 9"
2015,114916,"토지","행정재산","공공용재산","일반","도로","도로",1,9055.1,3042513600,3042513600,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","2004-06-04","매입","","2009-11-17","","경기도 남양주시 화도읍 마석우리 350"
2015,63534,"토지","행정재산","공공용재산","일반","도로","도로",1,4,489720,489720,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","1975-07-05","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2509131]","경기도 남양주시 화도읍 마석우리 384 - 9"
2015,63531,"토지","행정재산","공공용재산","일반","도로","도로",1,125,2500000,2500000,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","1989-05-24","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2509128]","경기도 남양주시 화도읍 마석우리 384 - 14"
2015,63532,"토지","행정재산","공공용재산","일반","도로","도로",1,88,1760000,1760000,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","1989-05-24","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2509129]","경기도 남양주시 화도읍 마석우리 384 - 15"
2015,156398,"토지","행정재산","공공용재산","일반","도로","도로",1,1,20000,20000,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","2010-02-09","분할취득","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2509128]","경기도 남양주시 화도읍 마석우리 384 - 27"
2015,63569,"토지","행정재산","공공용재산","일반","도로","도로",1,188,3102000,3102000,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","1990-02-26","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2509166]","경기도 남양주시 화도읍 마석우리 446 - 2"
2015,63570,"토지","행정재산","공공용재산","일반","도로","도로",1,38,2850000,2850000,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","1993-05-20","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2509167]","경기도 남양주시 화도읍 마석우리 447 - 3"
2015,63571,"토지","행정재산","공공용재산","일반","도로","도로",1,7,150000,150000,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","1989-07-24","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2509168]","경기도 남양주시 화도읍 마석우리 466 - 3"
2015,170206,"토지","행정재산","공공용재산","일반","도로","도로",1,205,62115000,62115000,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로건설과","2006-12-13","누락재산등록","도로","2011-09-22","","경기도 남양주시 화도읍 마석우리 470 - 2"
2015,63572,"토지","행정재산","공공용재산","일반","도로","도로",1,56,840000,840000,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","1989-07-24","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2509169]","경기도 남양주시 화도읍 마석우리 470 - 5"
2015,63573,"토지","행정재산","공공용재산","일반","도로","도로",1,81,1215000,1215000,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","1989-07-24","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2509170]","경기도 남양주시 화도읍 마석우리 470 - 6"
2015,63574,"토지","행정재산","공공용재산","일반","도로","도로",1,77,1116500,1116500,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","1989-11-25","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2509171]","경기도 남양주시 화도읍 마석우리 471 - 3"
2015,63575,"토지","행정재산","공공용재산","일반","도로","도로",1,69,776250,776250,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","1989-11-25","매입","도  로","2007-07-18","[토지분류코드:GA202][관리대장코드:2509172]","경기도 남양주시 화도읍 마석우리 472 - 2"
2015,63576,"토지","행정재산","공공용재산","일반","답","답",1,87,1109250,1109250,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","1989-11-25","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2509173]","경기도 남양주시 화도읍 마석우리 472 - 3"
2015,63577,"토지","행정재산","공공용재산","일반","도로","도로",1,7,91000,91000,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","1989-11-25","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2509174]","경기도 남양주시 화도읍 마석우리 473 - 2"
2015,63578,"토지","행정재산","공공용재산","일반","도로","도로",1,254,3302000,3302000,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","1989-11-25","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2509175]","경기도 남양주시 화도읍 마석우리 473 - 4"
2015,123551,"토지","행정재산","공공용재산","일반","잡종지","잡종지",1,18,26145000,26145000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2007-07-26","매입","","2008-01-17","","경기도 남양주시 화도읍 마석우리 473 - 11"
2015,63512,"토지","행정재산","공공용재산","일반","도로","도로",1,129,20310000,20310000,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","1994-08-03","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2509109]","경기도 남양주시 화도읍 마석우리 297 - 15"
2015,114914,"토지","행정재산","공공용재산","일반","도로","도로",1,702,266058000,266058000,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","1990-03-16","매입","","2009-11-17","","경기도 남양주시 화도읍 마석우리 297 - 25"
2015,60635,"토지","행정재산","공공용재산","일반","전","전",1,4,358000,24881000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1995-12-15","매입","하  천","2007-07-18","[토지분류코드:GA201][관리대장코드:2506232]","경기도 남양주시 화도읍 마석우리 297 - 29"
2015,60636,"토지","행정재산","공공용재산","일반","전","전",1,45,2037500,2037500,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1994-11-24","매입","하  천","2007-07-18","[토지분류코드:GA201][관리대장코드:2506233]","경기도 남양주시 화도읍 마석우리 297 - 30"
2015,167010,"토지","행정재산","공공용재산","일반","전","전",1,167,128924000,128924000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2008-10-20","누락재산등록","하천","2011-08-03","","경기도 남양주시 화도읍 마석우리 297 - 61"
2015,149798,"토지","행정재산","공공용재산","일반","전","전",1,274,24523000,1704348500,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2008-04-03","분할취득","하  천","2007-07-18","[토지분류코드:GA201][관리대장코드:2506232]","경기도 남양주시 화도읍 마석우리 297 - 62"
2015,167014,"토지","행정재산","공공용재산","일반","전","전",1,271,209212000,209212000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2008-10-20","누락재산등록","하천","2011-08-03","","경기도 남양주시 화도읍 마석우리 297 - 64"
2015,63514,"토지","행정재산","공공용재산","일반","도로","도로",1,132,51480000,51480000,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","1994-08-03","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2509111]","경기도 남양주시 화도읍 마석우리 298 - 3"
2015,60637,"토지","행정재산","공공용재산","일반","대","대",1,11,4345000,4740000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1994-10-28","매입","하  천","2007-07-18","[토지분류코드:GA208][관리대장코드:2506234]","경기도 남양주시 화도읍 마석우리 298 - 16"
2015,60638,"토지","행정재산","공공용재산","일반","대","대",1,16,7400000,7400000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1994-10-28","매입","하  천","2007-07-18","[토지분류코드:GA208][관리대장코드:2506235]","경기도 남양주시 화도읍 마석우리 298 - 17"
2015,60639,"토지","행정재산","공공용재산","일반","하천","하천",1,18,1422000,1422000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1994-10-28","매입","하  천","2007-07-18","[토지분류코드:GA213][관리대장코드:2506236]","경기도 남양주시 화도읍 마석우리 298 - 18"
2015,177511,"토지","행정재산","공공용재산","일반","대","대",1,6,2412000,2412000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2011-10-04","누락재산등록","하천","2012-11-05","","경기도 남양주시 화도읍 마석우리 298 - 20"
2015,177512,"토지","행정재산","공공용재산","일반","하천","하천",1,45,12150000,12150000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2011-10-04","누락재산등록","하천","2012-11-05","","경기도 남양주시 화도읍 마석우리 298 - 21"
2015,149800,"토지","행정재산","공공용재산","일반","대","대",1,1,395000,430909,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2008-04-03","분할취득","하  천","2007-07-18","[토지분류코드:GA208][관리대장코드:2506234]","경기도 남양주시 화도읍 마석우리 298 - 22"
2015,63515,"토지","행정재산","공공용재산","일반","도로","도로",1,231,6699000,6699000,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","1992-11-30","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2509112]","경기도 남양주시 화도읍 마석우리 299 - 11"
2015,63516,"토지","행정재산","공공용재산","일반","도로","도로",1,7,3276000,3276000,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","1992-11-30","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2509113]","경기도 남양주시 화도읍 마석우리 299 - 12"
2015,60640,"토지","행정재산","공공용재산","일반","하천","하천",1,53,4549654,4549654,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1994-10-13","매입","하  천","2007-07-18","[토지분류코드:GA213][관리대장코드:2506237]","경기도 남양주시 화도읍 마석우리 300 - 8"
2015,187477,"토지","행정재산","공공용재산","일반","하천","하천",1,20,6336000,6336000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2013-08-26","누락재산등록","하천","2014-10-30","","경기도 남양주시 화도읍 마석우리 300 - 24"
2015,114915,"토지","행정재산","공공용재산","일반","하천","하천",1,22,5280000,5280000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1994-10-13","매입","","2009-11-17","","경기도 남양주시 화도읍 마석우리 300 - 25"
2015,177513,"토지","행정재산","공공용재산","일반","하천","하천",1,1,270000,270000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2011-10-04","누락재산등록","하천","2012-11-05","","경기도 남양주시 화도읍 마석우리 300 - 26"
2015,123552,"토지","행정재산","공공용재산","일반","잡종지","잡종지",1,10,14125000,14125000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2007-07-26","매입","","2008-01-17","","경기도 남양주시 화도읍 마석우리 473 - 12"
2015,126932,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","2006-06-29","매입","소방용수","2008-03-07","","경기도 남양주시 호평동  0"
2015,126933,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","2006-06-29","매입","소방용수","2008-03-07","","경기도 남양주시 호평동  0"
2015,126907,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","1997-06-24","매입","소방용수","2008-03-07","","경기도 남양주시 호평동  171 - 1"
2015,126906,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","1997-06-24","매입","소방용수","2008-03-07","","경기도 남양주시 호평동  194"
2015,126910,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","1999-03-19","매입","소방용수","2008-03-07","","경기도 남양주시 호평동  212 - 3"
2015,127120,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","2006-04-28","매입","소방용수","2008-03-07","","경기도 남양주시 화도읍 마석우리 396"
2015,126992,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","2002-10-01","매입","소방용수","2008-03-07","","경기도 남양주시 도농동  299 - 27"
2015,127063,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","1996-12-16","매입","소방용수","2008-03-07","","경기도 남양주시 화도읍 마석우리 474"
2015,127112,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","2006-04-28","매입","소방용수","2008-03-07","","경기도 남양주시 화도읍 마석우리 531"
2015,127032,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","1993-09-19","매입","소방용수","2008-03-07","","경기도 남양주시 도농동  344 - 13"
2015,127144,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","1995-11-28","매입","소방용수","2008-03-07","","경기도 남양주시 별내동  388 - 9"
2015,127143,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","2001-08-01","매입","소방용수","2008-03-07","","경기도 남양주시 별내동  702 - 1"
2015,127145,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","2002-09-01","매입","소방용수","2008-03-07","","경기도 남양주시 별내동  1518"
2015,127146,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","2004-11-01","매입","소방용수","2008-03-07","","경기도 남양주시 별내동  1607"
2015,127113,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","2006-04-28","매입","소방용수","2008-03-07","","경기도 남양주시 화도읍 마석우리 531"
2015,127118,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","2006-04-28","매입","소방용수","2008-03-07","","경기도 남양주시 화도읍 마석우리 534 - 3"
2015,126991,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","2002-10-01","매입","소방용수","2008-03-07","","경기도 남양주시 도농동  301 - 2"
2015,126990,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","1985-03-27","매입","소방용수","2008-03-07","","경기도 남양주시 도농동  302 - 19"
2015,127011,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","1995-11-25","매입","소방용수","2008-03-07","","경기도 남양주시 도농동  312 - 28"
2015,127010,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","1996-11-10","매입","소방용수","2008-03-07","","경기도 남양주시 도농동  344 - 3"
2015,126920,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","2006-06-29","매입","소방용수","2008-03-07","","경기도 남양주시 호평동  0"
2015,126921,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","2006-06-29","매입","소방용수","2008-03-07","","경기도 남양주시 호평동  0"
2015,126922,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","2006-06-29","매입","소방용수","2008-03-07","","경기도 남양주시 호평동  0"
2015,126923,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","2006-06-29","매입","소방용수","2008-03-07","","경기도 남양주시 호평동  0"
2015,126924,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","2006-06-29","매입","소방용수","2008-03-07","","경기도 남양주시 호평동  0"
2015,126925,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","2006-06-29","매입","소방용수","2008-03-07","","경기도 남양주시 호평동  0"
2015,126926,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","2006-06-29","매입","소방용수","2008-03-07","","경기도 남양주시 호평동  0"
2015,126927,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","2006-06-29","매입","소방용수","2008-03-07","","경기도 남양주시 호평동  0"
2015,126928,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","2006-06-29","매입","소방용수","2008-03-07","","경기도 남양주시 호평동  0"
2015,126929,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","2006-06-29","매입","소방용수","2008-03-07","","경기도 남양주시 호평동  0"
2015,126930,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","2006-06-29","매입","소방용수","2008-03-07","","경기도 남양주시 호평동  0"
2015,126931,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","2006-06-29","매입","소방용수","2008-03-07","","경기도 남양주시 호평동  0"
2015,152312,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,30474000,30474000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","2009-05-26","매입","지상식소화전","2010-03-31","","경기도 남양주시 진접읍 팔야리 736"
2015,127046,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","2006-12-31","매입","소방용수","2008-03-07","","경기도 남양주시 진접읍 팔야리 783 - 3"
2015,127055,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","1986-12-31","매입","소방용수","2008-03-07","","경기도 남양주시 진접읍 팔야리 797 - 15"
2015,127048,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","2004-10-21","매입","소방용수","2008-03-07","","경기도 남양주시 진접읍 진벌리 256"
2015,127043,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","1998-10-12","매입","소방용수","2008-03-07","","경기도 남양주시 진접읍 금곡리 878 - 1"
2015,127042,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","2006-12-31","매입","소방용수","2008-03-07","","경기도 남양주시 진접읍 금곡리 947 - 3"
2015,127056,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","1986-12-31","매입","소방용수","2008-03-07","","경기도 남양주시 화도읍 마석우리 215"
2015,127105,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","2004-11-01","매입","소방용수","2008-03-07","","경기도 남양주시 화도읍 마석우리 219 - 35"
2015,127088,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","2002-09-16","매입","소방용수","2008-03-07","","경기도 남양주시 화도읍 마석우리 271"
2015,127058,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","1986-12-31","매입","소방용수","2008-03-07","","경기도 남양주시 화도읍 마석우리 292"
2015,127062,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","1996-12-16","매입","소방용수","2008-03-07","","경기도 남양주시 화도읍 마석우리 305 - 4"
2015,127114,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","2006-04-28","매입","소방용수","2008-03-07","","경기도 남양주시 화도읍 마석우리 306 - 10"
2015,127057,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","1986-12-31","매입","소방용수","2008-03-07","","경기도 남양주시 화도읍 마석우리 310 - 6"
2015,127116,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","2006-04-28","매입","소방용수","2008-03-07","","경기도 남양주시 화도읍 마석우리 349"
2015,127119,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","2006-04-28","매입","소방용수","2008-03-07","","경기도 남양주시 화도읍 마석우리 356"
2015,127115,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 남양주소방서","","2006-04-28","매입","소방용수","2008-03-07","","경기도 남양주시 화도읍 마석우리 360 - 5"
